1,RandomHusPlayer,Human,1,Human,59,game00001.log,
421,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00421.log,
422,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00422.log,
423,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00423.log,
424,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00424.log,
425,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00425.log,
426,RandomHusPlayer,260549558,0,RandomHusPlayer,14,game00426.log,
427,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00427.log,
428,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00428.log,
429,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00429.log,
430,RandomHusPlayer,260549558,0,RandomHusPlayer,23,game00430.log,
431,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00431.log,
432,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00432.log,
433,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00433.log,
434,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00434.log,
435,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00435.log,
436,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00436.log,
437,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00437.log,
438,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00438.log,
439,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00439.log,
440,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00440.log,
441,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00441.log,
442,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00442.log,
443,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00443.log,
444,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00444.log,
445,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00445.log,
446,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00446.log,
447,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00447.log,
448,RandomHusPlayer,260549558,0,RandomHusPlayer,16,game00448.log,
449,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00449.log,
450,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00450.log,
451,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00451.log,
452,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00452.log,
453,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00453.log,
454,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00454.log,
455,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00455.log,
456,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00456.log,
457,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00457.log,
458,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00458.log,
459,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00459.log,
460,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00460.log,
461,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00461.log,
462,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00462.log,
463,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00463.log,
464,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00464.log,
465,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00465.log,
466,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00466.log,
467,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00467.log,
468,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00468.log,
469,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00469.log,
470,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00470.log,
471,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00471.log,
472,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00472.log,
473,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00473.log,
474,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00474.log,
475,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00475.log,
476,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00476.log,
477,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00477.log,
478,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00478.log,
479,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00479.log,
480,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00480.log,
481,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00481.log,
482,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00482.log,
483,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00483.log,
484,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00484.log,
485,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00485.log,
486,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00486.log,
487,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00487.log,
488,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00488.log,
489,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00489.log,
490,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00490.log,
491,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00491.log,
492,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00492.log,
493,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00493.log,
494,260549558,RandomHusPlayer,1,RandomHusPlayer,18,game00494.log,
495,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00495.log,
496,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00496.log,
497,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00497.log,
498,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00498.log,
499,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00499.log,
500,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00500.log,
501,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00501.log,
502,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00502.log,
503,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00503.log,
504,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00504.log,
505,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00505.log,
506,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00506.log,
507,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00507.log,
508,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00508.log,
509,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00509.log,
510,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00510.log,
511,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00511.log,
512,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00512.log,
513,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00513.log,
514,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00514.log,
515,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00515.log,
516,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00516.log,
517,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00517.log,
518,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00518.log,
519,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00519.log,
520,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00520.log,
521,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00521.log,
522,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00522.log,
523,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00523.log,
524,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00524.log,
525,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00525.log,
526,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00526.log,
527,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00527.log,
528,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00528.log,
529,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00529.log,
530,RandomHusPlayer,260549558,0,RandomHusPlayer,23,game00530.log,
531,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00531.log,
532,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00532.log,
533,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00533.log,
534,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00534.log,
535,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00535.log,
536,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00536.log,
537,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00537.log,
538,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00538.log,
539,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00539.log,
540,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00540.log,
541,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00541.log,
542,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00542.log,
543,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00543.log,
544,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00544.log,
545,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00545.log,
546,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00546.log,
547,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00547.log,
548,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00548.log,
549,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00549.log,
550,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00550.log,
551,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00551.log,
552,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00552.log,
553,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00553.log,
554,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00554.log,
555,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00555.log,
556,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00556.log,
557,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00557.log,
558,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00558.log,
559,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00559.log,
560,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00560.log,
561,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00561.log,
562,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00562.log,
563,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00563.log,
564,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00564.log,
565,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00565.log,
566,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00566.log,
567,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00567.log,
568,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00568.log,
569,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00569.log,
570,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00570.log,
571,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00571.log,
572,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00572.log,
573,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00573.log,
574,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00574.log,
575,260549558,RandomHusPlayer,1,RandomHusPlayer,18,game00575.log,
576,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00576.log,
577,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00577.log,
578,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00578.log,
579,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00579.log,
580,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00580.log,
581,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00581.log,
582,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00582.log,
583,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00583.log,
584,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00584.log,
585,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00585.log,
586,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00586.log,
587,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00587.log,
588,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00588.log,
589,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00589.log,
590,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00590.log,
591,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00591.log,
592,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00592.log,
593,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00593.log,
594,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00594.log,
595,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00595.log,
596,260549558,RandomHusPlayer,1,RandomHusPlayer,27,game00596.log,
597,260549558,RandomHusPlayer,1,RandomHusPlayer,18,game00597.log,
598,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00598.log,
599,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00599.log,
600,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00600.log,
601,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game00601.log,
602,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00602.log,
603,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00603.log,
604,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00604.log,
605,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00605.log,
606,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00606.log,
607,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00607.log,
608,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00608.log,
609,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00609.log,
610,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00610.log,
611,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00611.log,
612,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00612.log,
613,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00613.log,
614,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00614.log,
615,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00615.log,
616,260549558,RandomHusPlayer,1,RandomHusPlayer,18,game00616.log,
617,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00617.log,
618,260549558,RandomHusPlayer,1,RandomHusPlayer,27,game00618.log,
619,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00619.log,
620,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00620.log,
621,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00621.log,
622,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00622.log,
623,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00623.log,
624,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00624.log,
625,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00625.log,
626,RandomHusPlayer,260549558,0,RandomHusPlayer,14,game00626.log,
627,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00627.log,
628,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00628.log,
629,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00629.log,
630,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00630.log,
631,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00631.log,
632,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00632.log,
633,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00633.log,
634,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00634.log,
635,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00635.log,
636,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00636.log,
637,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00637.log,
638,RandomHusPlayer,260549558,0,RandomHusPlayer,18,game00638.log,
639,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00639.log,
640,260549558,RandomHusPlayer,1,RandomHusPlayer,18,game00640.log,
641,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00641.log,
642,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00642.log,
643,260549558,RandomHusPlayer,1,RandomHusPlayer,20,game00643.log,
644,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00644.log,
645,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00645.log,
646,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00646.log,
647,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00647.log,
648,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00648.log,
649,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00649.log,
650,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00650.log,
651,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00651.log,
652,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00652.log,
653,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00653.log,
654,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00654.log,
655,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00655.log,
656,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00656.log,
657,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00657.log,
658,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00658.log,
659,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00659.log,
660,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00660.log,
661,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00661.log,
662,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00662.log,
663,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00663.log,
664,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00664.log,
665,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00665.log,
666,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00666.log,
667,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00667.log,
668,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00668.log,
669,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00669.log,
670,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00670.log,
671,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00671.log,
672,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00672.log,
673,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00673.log,
674,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00674.log,
675,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game00675.log,
676,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game00676.log,
677,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game00677.log,
678,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00678.log,
679,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00679.log,
680,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00680.log,
681,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00681.log,
682,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00682.log,
683,260549558,RandomHusPlayer,1,RandomHusPlayer,23,game00683.log,
684,260549558,RandomHusPlayer,1,RandomHusPlayer,22,game00684.log,
685,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00685.log,
686,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00686.log,
687,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00687.log,
688,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00688.log,
689,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00689.log,
690,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00690.log,
691,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00691.log,
692,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00692.log,
693,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00693.log,
694,260549558,RandomHusPlayer,1,RandomHusPlayer,6,game00694.log,
695,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00695.log,
696,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00696.log,
697,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00697.log,
698,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00698.log,
699,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00699.log,
700,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00700.log,
701,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00701.log,
702,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00702.log,
703,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00703.log,
704,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00704.log,
705,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game00705.log,
706,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00706.log,
707,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00707.log,
708,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00708.log,
709,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00709.log,
710,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00710.log,
711,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00711.log,
712,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00712.log,
713,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00713.log,
714,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00714.log,
715,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00715.log,
716,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00716.log,
717,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00717.log,
718,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00718.log,
719,260549558,RandomHusPlayer,1,RandomHusPlayer,8,game00719.log,
720,260549558,RandomHusPlayer,1,RandomHusPlayer,8,game00720.log,
721,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00721.log,
722,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00722.log,
723,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00723.log,
724,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00724.log,
725,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00725.log,
726,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00726.log,
727,260549558,RandomHusPlayer,1,RandomHusPlayer,16,game00727.log,
728,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00728.log,
729,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00729.log,
730,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00730.log,
731,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00731.log,
732,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00732.log,
733,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00733.log,
734,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00734.log,
735,260549558,RandomHusPlayer,1,RandomHusPlayer,8,game00735.log,
736,260549558,RandomHusPlayer,1,RandomHusPlayer,8,game00736.log,
737,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00737.log,
738,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00738.log,
739,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00739.log,
740,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00740.log,
741,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00741.log,
742,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00742.log,
743,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00743.log,
744,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00744.log,
745,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00745.log,
746,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00746.log,
747,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00747.log,
748,260549558,RandomHusPlayer,1,RandomHusPlayer,13,game00748.log,
749,260549558,RandomHusPlayer,1,RandomHusPlayer,16,game00749.log,
750,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00750.log,
751,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00751.log,
752,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00752.log,
753,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00753.log,
754,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00754.log,
755,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00755.log,
756,260549558,RandomHusPlayer,1,RandomHusPlayer,7,game00756.log,
757,260549558,RandomHusPlayer,1,RandomHusPlayer,24,game00757.log,
758,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00758.log,
759,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00759.log,
760,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00760.log,
761,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00761.log,
762,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00762.log,
763,260549558,RandomHusPlayer,1,RandomHusPlayer,12,game00763.log,
764,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00764.log,
765,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00765.log,
766,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00766.log,
767,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00767.log,
768,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00768.log,
769,260549558,RandomHusPlayer,1,RandomHusPlayer,13,game00769.log,
770,260549558,RandomHusPlayer,1,RandomHusPlayer,15,game00770.log,
771,260549558,RandomHusPlayer,1,RandomHusPlayer,16,game00771.log,
772,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00772.log,
773,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00773.log,
774,260549558,RandomHusPlayer,1,RandomHusPlayer,17,game00774.log,
775,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00775.log,
776,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00776.log,
777,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00777.log,
778,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00778.log,
779,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game00779.log,
780,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00780.log,
781,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00781.log,
782,260549558,RandomHusPlayer,1,RandomHusPlayer,12,game00782.log,
783,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00783.log,
784,260549558,RandomHusPlayer,1,RandomHusPlayer,18,game00784.log,
785,260549558,RandomHusPlayer,1,RandomHusPlayer,21,game00785.log,
786,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00786.log,
787,260549558,RandomHusPlayer,1,RandomHusPlayer,11,game00787.log,
788,260549558,RandomHusPlayer,1,RandomHusPlayer,13,game00788.log,
789,260549558,RandomHusPlayer,1,RandomHusPlayer,14,game00789.log,
791,260549558,RandomHusPlayer,0,260549558,32,game00791.log,
792,260549558,RandomHusPlayer,0,260549558,36,game00792.log,
793,260549558,RandomHusPlayer,1,RandomHusPlayer,42,game00793.log,
794,260549558,RandomHusPlayer,1,RandomHusPlayer,44,game00794.log,
795,260549558,RandomHusPlayer,1,RandomHusPlayer,26,game00795.log,
796,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game00796.log,
797,260549558,RandomHusPlayer,0,260549558,48,game00797.log,
798,260549558,RandomHusPlayer,0,260549558,46,game00798.log,
799,260549558,RandomHusPlayer,1,RandomHusPlayer,102,game00799.log,
